trait	chr	pos	CI_logP	eQTL_Type	cis_trans	logP_AD_A	logP_AD
HP.express.scl28020.17.1_9.S	5	113588467	103867798-114660896	partial-dominant	trans	0.50 	4.38 
HP.express.scl00114600.1_290.S	5	148799645	42447918-148799645	partial-dominant	NA	0.50 	3.91 
HP.express.scl017227.3_18.S	5	74027060	72415629-118108777	partial-dominant	trans	0.50 	4.20 
HP.express.scl027050.3_42.S	7	107628814	106484960-107944054	additive	cis	0.50 	31.01 
HP.express.scl0241638.1_112.S	2	130839544	129457455-130839544	partial-dominant	cis	0.50 	6.23 
HP.express.scl0021941.2_224.S	6	71832241	71278145-76390745	partial-dominant	trans	0.50 	4.01 
HP.express.scl34926.9_67.S	1	41674873	40990837-41674873	partial-dominant	trans	0.50 	5.05 
HP.express.scl013590.4_108.S	1	182865396	182865396-182867503	additive	cis	0.50 	37.83 
HP.express.scl43428.43_108.S	12	4144266	3779593-6240350	additive	cis	0.50 	13.85 
HP.express.ri.A730060B10.PX00151B09.AK043148.3359.S	1	17297861	13626563-190268338	partial-dominant	trans	0.50 	4.05 
HP.express.ri.A930026H04.PX00066J19.AK044604.1713.S	10	63552183	62717516-63552183	additive	cis	0.50 	17.46 
HP.express.scl25992.16.1_1.S	5	129629785	129629785-130441150	partial-dominant	cis	0.49 	6.21 
HP.express.scl36570.9.1_64.S	9	69455800	63055696-117126958	partial-dominant	trans	0.49 	4.11 
HP.express.scl24029.1.1_58.S	4	107061597	107061597-107061597	additive	cis	0.49 	45.34 
HP.express.scl40823.31_186.S	2	161205857	145433490-161278733	partial-dominant	trans	0.49 	3.89 
HP.express.scl35027.16.1_147.S	8	18986055	18986055-24967333	partial-dominant	trans	0.49 	5.28 
HP.express.gi_31981889_ref_NM_009735.2__43_a_7_1.S	2	122144218	120321947-126005595	additive	NA	0.49 	10.86 
HP.express.scl52097.15_214.S	4	101499013	101499013-102255071	partial-dominant	trans	0.49 	4.35 
HP.express.scl16675.14_10.S	1	64919647	64919647-64919647	additive	cis	0.49 	36.83 
HP.express.scl0068339.2_100.S	12	103549916	102385562-103549916	additive	cis	0.49 	23.33 
HP.express.scl0015312.2_169.S	4	22885433	20644721-81934279	partial-dominant	trans	0.49 	4.27 
HP.express.scl0403174.3_287.S	5	34170299	31228014-37492698	additive	cis	0.49 	9.29 
HP.express.GI_38076094.S	1	195987683	35595290-196207683	partial-dominant	trans	0.49 	4.98 
HP.express.scl0001081.1_37.S	7	126387272	62359754-126615278	partial-dominant	trans	0.49 	4.62 
HP.express.scl40569.11_79.S	11	5535137	4131025-6513859	partial-dominant	cis	0.49 	4.56 
HP.express.ri.B230322F03.PX00159D02.AK045908.1570.S	7	36370162	29617129-85431130	partial-dominant	cis	0.49 	3.99 
HP.express.ri.A730094H17.PX00153C13.AK043421.1196.S	6	74544186	71326285-75345564	partial-dominant	trans	0.49 	5.38 
HP.express.scl20996.8.1_20.S	15	77135358	76524635-77361546	partial-dominant	trans	0.49 	4.86 
HP.express.scl0013207.1_306.S	12	97343121	16738644-114059950	partial-dominant	NA	0.49 	4.00 
HP.express.scl51018.32_4.S	17	25229656	25229656-26520683	partial-dominant	cis	0.49 	6.13 
HP.express.scl000536.1_550.S	5	145451060	28652475-146049171	partial-dominant	trans	0.49 	4.00 
HP.express.scl25530.21.1_149.S	4	41603955	41603955-41603955	partial-dominant	cis	0.49 	5.63 
HP.express.scl36669.38.1_11.S	9	79423379	79423379-80155830	partial-dominant	cis	0.49 	7.30 
HP.express.scl067368.1_6.S	7	89430510	89430510-91417412	additive	cis	0.49 	10.70 
HP.express.scl00252972.1_246.S	11	5535137	4580234-114641541	partial-dominant	trans	0.49 	3.90 
HP.express.scl072465.7_112.S	13	118393689	118393689-118645264	partial-dominant	NA	0.49 	12.47 
HP.express.GI_38076122.S	9	32552707	32552707-34266328	partial-dominant	trans	0.49 	4.98 
HP.express.scl23946.8.1_41.S	4	115708548	104961880-120476125	partial-dominant	cis	0.49 	4.97 
HP.express.scl0378466.6_0.S	8	60843598	58484995-70845334	partial-dominant	trans	0.49 	4.68 
HP.express.scl30620.3.1_5.S	7	135825450	131822677-135825450	partial-dominant	cis	0.49 	4.72 
HP.express.scl081905.4_2.S	11	29129769	25018869-111022376	partial-dominant	trans	0.49 	4.05 
HP.express.scl0012823.2_155.S	7	127098882	123277679-127271445	partial-dominant	trans	0.49 	4.32 
HP.express.scl0244668.1_1.S	8	127970908	127970908-128733570	additive	cis	0.49 	22.59 
HP.express.scl32674.12.1_0.S	7	52843550	52843550-52843550	additive	cis	0.49 	33.81 
HP.express.ri.A430024H12.PX00134H14.AK039877.1582.S	15	92378459	83917389-93937315	partial-dominant	trans	0.49 	3.92 
HP.express.scl25824.7_328.S	16	49855424	48294006-50727860	partial-dominant	trans	0.49 	4.46 
HP.express.scl0001267.1_72.S	7	126387272	126326046-127098882	partial-dominant	trans	0.49 	4.41 
HP.express.scl000671.1_1.S	8	126493854	123159343-128733570	partial-dominant	cis	0.49 	6.77 
HP.express.ri.A630076G18.PX00147I02.AK042261.2711.S	11	33786458	21745969-34833293	partial-dominant	cis	0.49 	4.19 
HP.express.GI_38078815.S	4	129807304	54911405-131902187	partial-dominant	cis	0.49 	3.95 
HP.express.scl0328222.1_224.S	8	125071460	123720769-130085280	partial-dominant	trans	0.49 	4.55 
HP.express.scl00108673.2_110.S	19	10874706	10749166-10874706	partial-dominant	cis	0.49 	3.92 
HP.express.scl22127.2.1_186.S	3	63140668	57139117-65195190	partial-dominant	trans	0.49 	6.72 
HP.express.scl38970.1.5_137.S	10	40637738	40253282-40909918	additive	trans	0.49 	17.63 
HP.express.scl30378.11_478.S	6	13682606	13135297-14484780	additive	cis	0.49 	28.65 
HP.express.scl000251.1_1.S	7	107628814	106484960-107944054	additive	cis	0.49 	15.65 
HP.express.ri.D130079K20.PX00186J14.AK084050.3254.S	10	13407501	13407501-13883619	additive	cis	0.49 	18.06 
HP.express.scl34688.3.1_66.S	10	28501018	28169520-28885217	partial-dominant	trans	0.49 	4.04 
HP.express.scl30996.1.1917_2.S	7	104154190	103902463-106961588	additive	trans	0.49 	13.55 
HP.express.scl47001.5_47.S	10	71420626	71420626-86966167	partial-dominant	trans	0.49 	3.87 
HP.express.scl0001683.1_11.S	7	127098882	126326046-127271445	partial-dominant	trans	0.49 	4.33 
HP.express.scl22540.1_171.S	2	66805857	66071492-160636812	partial-dominant	trans	0.48 	4.03 
HP.express.scl48351.1.2167_111.S	17	83056104	82021300-83617098	partial-dominant	trans	0.48 	4.36 
HP.express.scl072488.1_25.S	6	136560667	136207876-136560667	additive	cis	0.48 	25.05 
HP.express.scl00242721.2_229.S	1	29231326	28549296-63626032	partial-dominant	trans	0.48 	4.74 
HP.express.ri.2700045K19.ZX00056N06.AK012378.949.S	10	28757307	28624891-28885217	additive	NA	0.48 	62.05 
HP.express.gi_31981889_ref_NM_009735.2__43_d_2_1.S	2	122144218	120321947-127787231	additive	NA	0.48 	11.60 
HP.express.scl0233863.1_140.S	7	132784790	132496708-133933759	additive	cis	0.48 	15.53 
HP.express.MJ.500.39_193_REVCOMP.S	3	155445572	153986306-155445572	partial-dominant	NA	0.48 	3.88 
HP.express.scl074780.1_156.S	1	176722287	19685508-196207683	partial-dominant	trans	0.48 	3.92 
HP.express.scl0016593.2_91.S	12	113032555	112919282-113853566	additive	cis	0.48 	57.95 
HP.express.X9629812_776_rc.S	10	65263744	60429629-127146494	partial-dominant	NA	0.48 	4.10 
HP.express.scl0066970.1_29.S	1	185385632	185385632-185401055	partial-dominant	NA	0.48 	4.70 
HP.express.scl40040.13.1_25.S	1	28549296	26101662-32201996	partial-dominant	trans	0.48 	4.73 
HP.express.scl018102.1_15.S	11	93622508	93026174-95706399	partial-dominant	cis	0.48 	5.77 
HP.express.scl43488.6_364.S	13	114908768	113647086-115226491	additive	cis	0.48 	10.31 
HP.express.scl52218.3.1_130.S	15	37299247	30690413-38155823	partial-dominant	trans	0.48 	4.27 
HP.express.ri.4833416A15.PX00028E16.AK014706.1998.S	9	68739715	67986194-111095398	partial-dominant	trans	0.48 	4.41 
HP.express.scl000080.1_69_REVCOMP.S	11	24652977	24652977-25469660	partial-dominant	cis	0.48 	8.63 
HP.express.scl013723.9_229.S	13	118112205	118112205-118112205	additive	cis	0.48 	63.11 
HP.express.scl00224613.2_5.S	9	45737355	29748445-84867039	partial-dominant	trans	0.48 	3.94 
HP.express.scl36145.7.8_1.S	7	94853333	94282590-101481890	partial-dominant	trans	0.48 	3.88 
HP.express.scl51240.1.1_8.S	16	56462920	48294006-93684788	partial-dominant	trans	0.48 	4.09 
HP.express.scl41842.10.1_70.S	2	110355494	18154119-120958133	partial-dominant	trans	0.48 	3.86 
HP.express.scl0105887.8_170.S	2	32089119	30296386-32877372	partial-dominant	trans	0.48 	5.46 
HP.express.scl35434.19.159_3.S	9	102625858	102625858-102625858	additive	cis	0.48 	73.50 
HP.express.scl26585.11_565.S	2	106438239	104823034-181454544	partial-dominant	trans	0.48 	4.09 
HP.express.scl016336.1_104.S	3	30398139	30281954-30398139	partial-dominant	trans	0.48 	4.56 
HP.express.scl23222.4_222.S	3	51067141	51067141-51472503	additive	cis	0.48 	33.82 
HP.express.scl50703.12.1_8.S	17	45704098	31517666-45877072	partial-dominant	cis	0.48 	4.54 
HP.express.ri.A630020I15.PX00144H22.AK041549.1859.S	7	105272667	103985128-107944054	additive	cis	0.48 	10.08 
HP.express.scl27908.17.1_74.S	17	72358439	72247139-78754631	partial-dominant	trans	0.48 	3.87 
HP.express.scl17024.1.2_14.S	1	197014546	197014546-197015594	additive	cis	0.48 	39.09 
HP.express.scl0068910.2_247.S	6	48355174	48355174-48680655	additive	cis	0.48 	22.84 
HP.express.scl27076.34.1_159.S	5	139970587	139970587-148799645	partial-dominant	cis	0.48 	4.42 
HP.express.scl308.1.1_184.S	8	24559322	24559322-24856370	partial-dominant	cis	0.48 	13.56 
HP.express.scl34134.3_585.S	11	6513859	6513859-64215089	partial-dominant	trans	0.48 	4.76 
HP.express.scl019419.1_0.S	2	61778105	25395202-63190932	partial-dominant	trans	0.48 	4.89 
HP.express.scl020019.27_27.S	6	72508087	71326285-72718131	additive	cis	0.48 	16.88 
HP.express.scl23017.5_177.S	1	197014546	92306052-197015594	partial-dominant	trans	0.48 	3.87 
HP.express.ri.D030027P05.PX00179F12.AK050870.2467.S	19	15440559	15440559-16497086	additive	cis	0.48 	13.51 
HP.express.scl27525.13.1_50.S	5	102108827	102108827-104026797	partial-dominant	cis	0.48 	7.33 
HP.express.scl18481.8_539.S	2	153157012	153029515-153966920	partial-dominant	cis	0.48 	4.37 
HP.express.GI_37674262.S	5	134520836	134520836-134520836	partial-dominant	cis	0.48 	5.09 
HP.express.scl011532.9_123.S	17	87657226	85463060-89177642	partial-dominant	trans	0.48 	4.41 
HP.express.scl076051.5_32.S	2	120341354	120302445-120341354	additive	cis	0.48 	17.88 
HP.express.scl18978.15.15_4.S	2	93259918	93259918-93259918	additive	cis	0.48 	20.72 
HP.express.scl53992.7.1_37.S	17	82355072	82021300-83252865	partial-dominant	trans	0.48 	4.17 
HP.express.scl0016423.1_78.S	16	49855424	48294006-50727860	additive	cis	0.48 	18.19 
HP.express.scl099031.19_30.S	2	76308699	75987728-76308699	additive	cis	0.48 	27.86 
HP.express.IGKV4.80_AJ231213_Ig_kappa_variable_4.80_91.S	5	137009380	43174569-145451060	partial-dominant	NA	0.48 	3.98 
HP.express.scl00218214.2_131.S	18	89274850	89274850-89274850	partial-dominant	trans	0.47 	5.01 
HP.express.scl0050757.1_3.S	3	47011036	45974716-50004657	partial-dominant	NA	0.47 	4.39 
HP.express.scl000179.1_19.S	1	32555164	28549296-32555164	partial-dominant	trans	0.47 	4.29 
HP.express.scl070270.2_38.S	12	75005701	75005701-75441943	partial-dominant	trans	0.47 	4.60 
HP.express.scl51245.13.1_81.S	18	77875926	77233187-78192217	additive	cis	0.47 	12.53 
HP.express.scl37287.1.1_235.S	1	17297861	17297861-17297861	partial-dominant	trans	0.47 	4.75 
HP.express.scl0258543.1_5.S	1	35595290	28549296-38093485	partial-dominant	trans	0.47 	4.90 
HP.express.scl00245269.1_243.S	13	118393689	118393689-118645264	partial-dominant	NA	0.47 	4.37 
HP.express.ri.9630029O10.PX00116I05.AK036043.2396.S	14	31996565	31996565-31996565	additive	cis	0.47 	18.11 
HP.express.scl48203.8.22_30.S	11	107825609	59689888-109281191	partial-dominant	trans	0.47 	3.91 
HP.express.scl23415.10.1_57.S	14	61453848	61453848-61453848	partial-dominant	NA	0.47 	3.91 
HP.express.scl26823.7_21.S	5	22986953	22986953-23652158	additive	cis	0.47 	23.99 
HP.express.scl53992.7.1_37.S	1	77565775	76371490-94034705	partial-dominant	trans	0.47 	4.26 
HP.express.scl0233057.1_74.S	7	30566370	30566370-30807821	additive	cis	0.47 	31.57 
HP.express.ri.D430005J01.PX00193M24.AK084886.3910.S	4	88597533	88238203-108879888	partial-dominant	NA	0.47 	4.14 
HP.express.scl0022647.1_28.S	2	122144218	120321947-126005595	additive	cis	0.47 	22.40 
HP.express.scl0074476.1_306.S	11	59142616	59142616-60150671	partial-dominant	cis	0.47 	6.66 
HP.express.scl077113.1_28.S	9	35019941	29748445-55541581	partial-dominant	trans	0.47 	4.10 
HP.express.scl0014003.1_288.S	17	90312552	89889752-90951043	partial-dominant	NA	0.47 	5.67 
HP.express.ri.6030447G11.PX00057O19.AK031527.3758.S	4	33171359	29505337-33171359	partial-dominant	trans	0.47 	4.26 
HP.express.scl0068682.1_300.S	1	22787735	22158385-172980758	partial-dominant	trans	0.47 	4.84 
HP.express.ri.4833411B01.PX00028A07.AK014676.1681.S	2	169313299	30541329-169313299	partial-dominant	trans	0.47 	4.00 
HP.express.scl0099151.1_201.S	5	24705439	16220992-146049171	partial-dominant	trans	0.47 	3.86 
HP.express.scl52515.14.1_211.S	1	41674873	22158385-63626032	partial-dominant	trans	0.47 	4.68 
HP.express.scl618.1.1_24.S	4	104379829	98385532-133808851	partial-dominant	trans	0.47 	4.60 
HP.express.scl0002885.1_9.S	16	8844431	8838458-40973948	partial-dominant	trans	0.47 	4.07 
HP.express.scl0003437.1_0.S	9	34266328	32552707-38138134	partial-dominant	NA	0.47 	5.66 
HP.express.scl52066.1.1_263.S	5	132851973	132731208-140240506	partial-dominant	trans	0.47 	4.45 
HP.express.scl26177.3_228.S	5	114439571	114439571-114439571	additive	cis	0.47 	29.66 
HP.express.ri.D330010A17.PX00191O17.AK084507.1839.S	14	13648349	11494028-19569008	partial-dominant	trans	0.47 	5.80 
HP.express.scl49943.4_9.S	17	37570713	37570713-39314765	additive	cis	0.47 	13.71 
HP.express.scl17656.1.1_37.S	1	93932364	91001477-94034705	partial-dominant	cis	0.47 	5.22 
HP.express.scl0240832.5_131.S	1	157588821	157588821-158738631	partial-dominant	cis	0.47 	6.86 
HP.express.scl15968.1_45.S	1	169890101	169890101-169890101	additive	cis	0.47 	49.56 
HP.express.scl40689.20_176.S	3	15195442	7922026-16964401	partial-dominant	trans	0.47 	3.91 
HP.express.scl0320770.1_163.S	5	24705439	16220992-24860233	partial-dominant	trans	0.47 	8.22 
HP.express.scl16246.32_24.S	1	136644400	136644400-137279078	additive	cis	0.47 	25.29 
HP.express.scl38293.19.1_26.S	10	128933001	128933001-128933001	partial-dominant	cis	0.47 	10.58 
HP.express.scl33036.2.115_8.S	7	18591248	18591248-18591248	additive	cis	0.47 	13.88 
HP.express.GI_38083578.S	1	79343078	79343078-79955130	additive	trans	0.47 	32.29 
HP.express.scl44304.18_267.S	13	9569969	6905961-10826161	additive	cis	0.47 	33.41 
HP.express.scl35647.8.7_6.S	9	32552707	32552707-34266328	partial-dominant	trans	0.47 	4.63 
HP.express.scl064293.2_43.S	1	37495508	37181393-37495508	partial-dominant	trans	0.47 	4.88 
HP.express.scl0067864.2_327.S	3	34034259	19544453-34034259	partial-dominant	trans	0.47 	4.33 
HP.express.scl28665.23.1_62.S	6	88668111	88668111-94005890	additive	trans	0.47 	14.17 
HP.express.scl075632.2_32.S	1	185869564	185630493-185869564	partial-dominant	trans	0.47 	4.88 
HP.express.GI_38075401.S	9	32552707	29748445-87780285	partial-dominant	trans	0.47 	4.03 
HP.express.scl068559.1_22.S	2	152835269	152835269-152835269	additive	cis	0.47 	41.86 
HP.express.ri.B930083D07.PX00166A07.AK047525.1772.S	2	104823034	101823315-128383637	partial-dominant	cis	0.47 	4.84 
HP.express.scl35350.4_304.S	9	110408954	110408954-110408954	additive	cis	0.47 	54.81 
HP.express.scl30055.6_520.S	6	50950045	46977142-121249276	partial-dominant	cis	0.47 	4.95 
HP.express.scl24386.16_188.S	4	46655593	44245572-49312985	partial-dominant	trans	0.47 	4.91 
HP.express.scl16614.28.1_260.S	1	74488036	74488036-77565775	partial-dominant	cis	0.47 	5.42 
HP.express.scl012331.2_166.S	4	122943300	122536708-122943300	additive	cis	0.47 	50.48 
HP.express.ri.D030044N15.PX00180H08.AK050957.2983.S	12	57811439	54492476-57811439	partial-dominant	NA	0.47 	5.73 
HP.express.scl24872.9.1_70.S	7	126326046	106605140-129710003	partial-dominant	trans	0.47 	4.41 
HP.express.GI_38083590.S	1	150739734	32555164-151677034	partial-dominant	NA	0.47 	3.88 
HP.express.scl35462.25_609.S	9	98979309	98979309-99105361	additive	cis	0.47 	8.14 
HP.express.scl33129.9_499.S	13	83291311	83291311-83291311	partial-dominant	trans	0.47 	4.56 
HP.express.scl43363.13_112.S	12	13389782	13389782-17176851	additive	trans	0.47 	10.93 
HP.express.scl40402.14.1_6.S	11	30374585	30374585-30713660	additive	cis	0.47 	18.83 
HP.express.scl42067.1.1_50.S	12	109451002	109140900-109927471	additive	cis	0.47 	8.56 
HP.express.scl077038.16_27.S	7	127098882	62761433-127271445	partial-dominant	trans	0.46 	4.10 
HP.express.scl50156.18_539.S	1	181073094	172980758-181330183	partial-dominant	trans	0.46 	4.32 
HP.express.scl52849.1.37_5.S	19	5494136	5047472-5494136	partial-dominant	cis	0.46 	6.19 
HP.express.ri.D630001M09.PX00195I12.AK085260.3054.S	13	118393689	118393689-118645264	partial-dominant	cis	0.46 	10.43 
HP.express.scl0015587.1_282.S	7	76635293	47861053-81270084	partial-dominant	trans	0.46 	3.85 
HP.express.scl43496.27.1_1.S	13	113647086	113647086-115226491	additive	cis	0.46 	28.69 
HP.express.scl076193.1_200.S	3	93138626	61795768-95293508	partial-dominant	cis	0.46 	5.23 
HP.express.scl15856.1.1_107.S	1	180701489	180701489-181330183	additive	cis	0.46 	30.22 
HP.express.scl071991.11_21.S	13	109210697	109210697-109213985	additive	cis	0.46 	25.40 
HP.express.scl0003245.1_6.S	2	120392046	120392046-120392046	additive	cis	0.46 	35.98 
HP.express.scl0083457.1_308.S	13	67600432	60518902-107480591	partial-dominant	NA	0.46 	3.95 
HP.express.scl28887.12_50.S	6	73053060	71278145-73053060	additive	cis	0.46 	8.28 
HP.express.scl072795.9_17.S	11	60765898	59142616-63190603	partial-dominant	cis	0.46 	4.63 
HP.express.scl0050875.1_33.S	9	75297149	74849069-76945960	additive	cis	0.46 	15.59 
HP.express.scl00108686.2_43.S	11	29670425	29444901-29670425	additive	cis	0.46 	53.97 
HP.express.scl39340.2.1_30.S	2	68706743	68706743-125123408	partial-dominant	trans	0.46 	4.12 
HP.express.scl50815.9_72.S	15	42604665	42338183-44506924	partial-dominant	trans	0.46 	4.30 
HP.express.scl37523.1.1_132.S	1	17297861	13626563-34861233	partial-dominant	trans	0.46 	4.31 
HP.express.scl24845.5_415.S	4	135525051	133045037-139583632	partial-dominant	cis	0.46 	5.76 
HP.express.scl52561.1_97.S	19	32123399	31372899-32179331	additive	cis	0.46 	56.41 
HP.express.GI_38093583.S	4	66474531	23212380-88238203	partial-dominant	NA	0.46 	3.95 
HP.express.scl10741.1.1_50.S	15	42604665	42457518-44506924	additive	cis	0.46 	23.43 
HP.express.scl41898.2_350.S	11	4131025	4131025-4131025	additive	cis	0.46 	11.78 
HP.express.scl0236193.1_0.S	8	73988007	73988007-73988007	partial-dominant	cis	0.46 	5.52 
HP.express.scl00110187.1_134.S	17	66210690	65422030-66511330	partial-dominant	NA	0.46 	3.98 
HP.express.scl00231327.1_147.S	5	76955354	76760880-81971398	partial-dominant	cis	0.46 	5.19 
HP.express.scl0056535.2_0.S	1	185385632	185385632-185401055	partial-dominant	trans	0.46 	4.55 
HP.express.scl41407.7.1_106.S	11	66985352	66985352-67090500	partial-dominant	cis	0.46 	6.75 
HP.express.scl25198.1.1_71.S	13	72730481	72730481-73846529	partial-dominant	trans	0.46 	3.96 
HP.express.scl0209200.1_109.S	16	35662175	34308346-36612990	partial-dominant	cis	0.46 	5.53 
HP.express.scl37121.13.1_3.S	9	38635892	38635892-39129775	additive	cis	0.46 	33.74 
HP.express.scl17251.6_14.S	1	171308984	171308984-172771717	additive	cis	0.46 	54.87 
HP.express.scl5506.1.1_125.S	4	136340757	132807775-150458854	partial-dominant	trans	0.46 	4.14 
